Model,Version,Download,SHA-256 Checksum
"""秋田""适用于 Pixel 8a"
“crosshatch”适用于 Pixel 3 XL,11.0.0（RQ1A.201205.003.A1，2020 年 12 月，Verizon）,https://flash.android.com/build/7002488?target=crosshatch-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/crosshatch-rq1a.201205.003.a1-factory-dc0c6e07.zip,dc0c6e07eeefecd6ed2ca8e4c3ce60ecd1d40b6b165e36ab39fe720cdedb3591
“crosshatch”适用于 Pixel 3 XL,11.0.0（RQ1A.210105.003，2021 年 1 月）,https://flash.android.com/build/7005429?target=crosshatch-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/crosshatch-rq1a.210105.003-factory-3540ddb4.zip,3540ddb425e9f94163ff7a27248638c2301fbc98fde803fe0c57bd3b5141294e
“crosshatch”适用于 Pixel 3 XL,11.0.0（RQ1D.210105.003，2021 年 1 月，Verizon）,https://flash.android.com/build/7005430?target=crosshatch-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/crosshatch-rq1d.210105.003-factory-7c671fb2.zip,7c671fb2556dd790f14fb8fe85be99b039750d5b6c340eff198113a49a977cb5
“crosshatch”适用于 Pixel 3 XL,11.0.0（RQ1A.210205.004，2021 年 2 月）,https://flash.android.com/build/7038034?target=crosshatch-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/crosshatch-rq1a.210205.004-factory-c9b061a5.zip,c9b061a5491bd26e1d8a96326d97651dbf1ad64e5fc0ec4608b64a84c194d285
“crosshatch”适用于 Pixel 3 XL,11.0.0（RQ1D.210205.004，2021 年 2 月，Verizon）,https://flash.android.com/build/7038035?target=crosshatch-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/crosshatch-rq1d.210205.004-factory-30f2e60a.zip,30f2e60af5f5be2d07ad7574cb8080670a66bd8660949abbbe3e0d5987effd39
“crosshatch”适用于 Pixel 3 XL,11.0.0（RQ2A.210305.006，2021 年 3 月）,https://flash.android.com/build/7119741?target=crosshatch-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/crosshatch-rq2a.210305.006-factory-92a7de4f.zip,92a7de4f4c47b01477b275fe96630e90e9aea765db1dd8a05f98e88c6ec8983c
“crosshatch”适用于 Pixel 3 XL,11.0.0（RQ2A.210405.005，2021 年 4 月）,https://flash.android.com/build/7181113?target=crosshatch-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/crosshatch-rq2a.210405.005-factory-4b22f2d6.zip,4b22f2d67244d0303ad03c73961bfc7afe4fbf64221aadb48abedef846238624
“crosshatch”适用于 Pixel 3 XL,11.0.0（RQ2A.210405.006，2021 年 4 月，加拿大运营商）,https://flash.android.com/build/7214111?target=crosshatch-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/crosshatch-rq2a.210405.006-factory-07e8d551.zip,07e8d551132a69171401275d14f6a2fa8b4e0b3f71eae9ba639df0ed30a07668
“crosshatch”适用于 Pixel 3 XL,11.0.0（RQ2A.210505.002，2021 年 5 月）,https://flash.android.com/build/7246365?target=crosshatch-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/crosshatch-rq2a.210505.002-factory-796587ee.zip,796587eec0e5c01d3f6bfdd8bc006b54d1d932169902e67934568b64b650995f
“crosshatch”适用于 Pixel 3 XL,11.0.0（RQ3A.210605.005，2021 年 6 月）,https://flash.android.com/build/7349499?target=crosshatch-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/crosshatch-rq3a.210605.005-factory-46501e19.zip,46501e19a2981094c1cc5cdffbeee7756cc345b85d2fe6ace89a8b628654dfdc
“crosshatch”适用于 Pixel 3 XL,11.0.0（RQ3A.210705.001，2021 年 7 月）,https://flash.android.com/build/7380771?target=crosshatch-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/crosshatch-rq3a.210705.001-factory-cb8cccb0.zip,cb8cccb0019987c33a47b50349b336030593f914e01c869871fe00724bb23e15
“crosshatch”适用于 Pixel 3 XL,11.0.0（RQ3A.210805.001.A1，2021 年 8 月）,https://flash.android.com/build/7474174?target=crosshatch-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/crosshatch-rq3a.210805.001.a1-factory-dcbbb401.zip,dcbbb40157dac0188c615318235230aabdc6cacef908b19c3d995e571f80f485
“crosshatch”适用于 Pixel 3 XL,11.0.0（RQ3A.210905.001，2021 年 9 月）,https://flash.android.com/build/7511028?target=crosshatch-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/crosshatch-rq3a.210905.001-factory-94be46cc.zip,94be46cc1873c273aaf16df6af2020980f90a402ace9f3327c1b839093cc133c
“crosshatch”适用于 Pixel 3 XL,11.0.0（RQ3A.211001.001，2021 年 10 月）,https://flash.android.com/build/7641976?target=crosshatch-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/crosshatch-rq3a.211001.001-factory-9d99e161.zip,9d99e161e72b68da4fc7535537ca789714819179a7e592a291b9a66971841e00
“crosshatch”适用于 Pixel 3 XL,12.0.0（SP1A.210812.015，2021 年 10 月）,https://flash.android.com/build/7679548?target=crosshatch-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/crosshatch-sp1a.210812.015-factory-6dae03f8.zip,6dae03f8e91644f6ee0b9e872faaee2b43312c490f05934940c68074dced303a
“crosshatch”适用于 Pixel 3 XL,12.0.0（SP1A.210812.016.A1，2021 年 10 月，Verizon）,https://flash.android.com/build/7796139?target=crosshatch-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/crosshatch-sp1a.210812.016.a1-factory-914cd972.zip,914cd97219b85da79fafc4cd466395aca3501c03e3711d7663791f6ab5b20e88
“crosshatch”适用于 Pixel 3 XL,12.0.0（SP1A.210812.016.A2，2022 年 1 月）,https://flash.android.com/build/7979095?target=crosshatch-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/crosshatch-sp1a.210812.016.a2-factory-0de199e1.zip,0de199e10b56e3673a75384e41b570080f2d94b0e7b5e7d4b7cec31461f7a0c4
“crosshatch”适用于 Pixel 3 XL,12.0.0（SP1A.210812.016.B1，2022 年 2 月，Telstra、Optus、Vodafone AU）,https://flash.android.com/build/8029038?target=crosshatch-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/crosshatch-sp1a.210812.016.b1-factory-93807a22.zip,93807a222aec1b89f7a226c55584b35ced253d808279ec419e6c8aa319a76f8a
“crosshatch”适用于 Pixel 3 XL,12.0.0（SP1A.210812.016.C1，2022 年 2 月）,https://flash.android.com/build/8029091?target=crosshatch-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/crosshatch-sp1a.210812.016.c1-factory-67ea87fc.zip,67ea87fcce2c2ea5da0d0a12b476a4bb1844040bd7c20f17f105d13b253e2a62
“crosshatch”适用于 Pixel 3 XL,12.0.0（SP1A.210812.016.B2，2022 年 6 月，Telstra、Optus、Vodafone AU）,https://flash.android.com/build/8602260?target=crosshatch-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/crosshatch-sp1a.210812.016.b2-factory-b2d529d6.zip,b2d529d6ce6dde71d5d54e2768ce828625e2d705e766777adaf3c78b7681a7dc
“crosshatch”适用于 Pixel 3 XL,12.0.0（SP1A.210812.016.C2，2022 年 6 月）,https://flash.android.com/build/8618562?target=crosshatch-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/crosshatch-sp1a.210812.016.c2-factory-27f59137.zip,27f59137f9802f6913f92d820bb0cbd80793f6e4a80c5f05e1242810903d4aea
“blueline”适用于 Pixel 3
“blueline”适用于 Pixel 3,9.0.0（PD1A.180720.030，2018 年 9 月）,https://flash.android.com/build/4972053?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-pd1a.180720.030-factory-d6fefe86.zip,d6fefe86e203d4c5b9f2559f82443fb883a34f82cf3a633a87bb342e2fd8bfca
“blueline”适用于 Pixel 3,9.0.0（PD1A.180720.031，2018 年 9 月，Verizon）,https://flash.android.com/build/5007156?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-pd1a.180720.031-factory-3df41a2b.zip,3df41a2b65335bb6c130f36b0bbd87c3f90822b7ef04f210232daacc3693142a
“blueline”适用于 Pixel 3,9.0.0（PQ1A.181105.017.A1，2018 年 11 月）,https://flash.android.com/build/5081125?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-pq1a.181105.017.a1-factory-b00ec7b5.zip,b00ec7b509c78ed06648e94ddb6fedcbac29a309d605cad11b55ace7865e2723
“blueline”适用于 Pixel 3,9.0.0（PQ1A.181205.006，2018 年 12 月）,https://flash.android.com/build/5108886?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-pq1a.181205.006-factory-af1829a6.zip,af1829a69d8c041729725a2dbd7033f12e4ef346f41353b8416bc25f6609e5cc
“blueline”适用于 Pixel 3,9.0.0（PQ1A.181205.006.A1，2018 年 12 月，Docomo）,https://flash.android.com/build/5148322?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-pq1a.181205.006.a1-factory-e0442d3b.zip,e0442d3b0a9e5636f4979b5780b6173635fe73917e88ffe1b9d36c2bc45aa7bc
“blueline”适用于 Pixel 3,9.0.0（PQ1A.190105.004，2019 年 1 月）,https://flash.android.com/build/5148680?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-pq1a.190105.004-factory-49adfd52.zip,49adfd52b308b97c5bf576eea7e0ea8ba0f510866b5aea823e1cf1c8d93c3594
“blueline”适用于 Pixel 3,9.0.0（PQ2A.190205.001，2019 年 2 月）,https://flash.android.com/build/5163636?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-pq2a.190205.001-factory-7bb97f58.zip,7bb97f58ff9abbb6730da2ff6dea6ff938c936054d8d935ee27f412816cc21b8
“blueline”适用于 Pixel 3,9.0.0（PQ2A.190305.002，2019 年 3 月）,https://flash.android.com/build/5240760?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-pq2a.190305.002-factory-b8869812.zip,b8869812509521216f02bac1d24bf146e0fc11175dc79645b0a91b4029d7ddf8
“blueline”适用于 Pixel 3,9.0.0（PQ2A.190405.003，2019 年 4 月）,https://flash.android.com/build/5310204?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-pq2a.190405.003-factory-c12f40f0.zip,c12f40f0b189eb2daa80d029917bc9a8841da89cfcafa21b8f61b0d9f90826e7
“blueline”适用于 Pixel 3,9.0.0（PQ3A.190505.002，2019 年 5 月）,https://flash.android.com/build/5450365?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-pq3a.190505.002-factory-26d20025.zip,26d2002511d6a13fc523334b7f783dd757edd543179c7a5dc2f7e1d322efc6e3
“blueline”适用于 Pixel 3,9.0.0（PQ3A.190605.003，2019 年 6 月）,https://flash.android.com/build/5524043?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-pq3a.190605.003-factory-258494df.zip,258494df9d2bfb354f7afce3257369fb0b424a5dcd988b34d01b221ef1dc2caa
“blueline”适用于 Pixel 3,9.0.0（PQ3A.190605.004.A1，2019 年 6 月，Verizon）,https://flash.android.com/build/5579337?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-pq3a.190605.004.a1-factory-da940910.zip,da940910bf3ac99af6ae53be3971698737ba7cb86f42b4d19e67078fd19d7a58
“blueline”适用于 Pixel 3,9.0.0（PQ3A.190705.003，2019 年 7 月）,https://flash.android.com/build/5600800?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-pq3a.190705.003-factory-c14bfb79.zip,c14bfb79b6660398f0454279b98ab45ace896e115c462643c0685089f5f1758f
“blueline”适用于 Pixel 3,9.0.0（PQ3A.190801.002，2019 年 8 月）,https://flash.android.com/build/5670241?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-pq3a.190801.002-factory-f3d66c49.zip,f3d66c498994c7ca8c63a97f74bbd2634db7f91e1e114e7924cb721a149ddd2b
“blueline”适用于 Pixel 3,10.0.0（QP1A.190711.019，2019 年 9 月）,https://flash.android.com/build/5790879?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-qp1a.190711.019-factory-434cc9b1.zip,434cc9b1e193aa337723a8a6961339c0046243e5a34cd74a1c44d31d9705cde8
“blueline”适用于 Pixel 3,10.0.0（QP1A.190711.020，2019 年 9 月）,https://flash.android.com/build/5800535?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-qp1a.190711.020-factory-b5633fdf.zip,b5633fdfa34df0fccccc4b6dc86799b1a2ee6a2fc1de1cd9c8a08da7703ad81ec2
“blueline”适用于 Pixel 3,10.0.0（QP1A.190711.020.C3，2019 年 9 月）,https://flash.android.com/build/5869620?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-qp1a.190711.020.c3-factory-1996b3cf.zip,1996b3cfc4e83743127f356d349aef2bf577c96d9c8d109b9c8917c81125ab04
“blueline”适用于 Pixel 3,10.0.0（QP1A.191005.007，2019 年 10 月）,https://flash.android.com/build/5878874?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-qp1a.191005.007-factory-c36610c6.zip,c36610c69c9561a53498836f3719b6d1b523496d6c9ffd48745b6b57d668b03a
“blueline”适用于 Pixel 3,10.0.0（QP1A.191105.003，2019 年 11 月）,https://flash.android.com/build/5899767?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-qp1a.191105.003-factory-ceab9fdc.zip,ceab9fdce7f0dcf4c319378b8111f5849af606fc2ebde65296f5910ce7f36c78
“blueline”适用于 Pixel 3,10.0.0（QQ1A.191205.008，2019 年 12 月）,https://flash.android.com/build/5974827?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-qq1a.191205.008-factory-bc480ac4.zip,bc480ac4e1ed999b30db1bf386bbb4e5ff267257a0e3b781daf396a1769415d2
“blueline”适用于 Pixel 3,10.0.0（QQ1A.200105.002，2020 年 1 月）,https://flash.android.com/build/6031801?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-qq1a.200105.002-factory-05623904.zip,05623904d4104d694e3ce6c067bd7fa631b6de71dc62690f1e887aeb001aa296
“blueline”适用于 Pixel 3,10.0.0（QQ1A.200105.003，2020 年 1 月，T-Mobile/Fi）,https://flash.android.com/build/6079943?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-qq1a.200105.003-factory-8e0fc70e.zip,8e0fc70e8d598ce753b8e3a9ef77381293af63ea0e91c9c72837233b2d2eb14e
“blueline”适用于 Pixel 3,10.0.0（QQ1A.200205.002，2020 年 2 月）,https://flash.android.com/build/6084386?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-qq1a.200205.002-factory-25feefff.zip,25feefff12afcbe9c0fbbb1e8b53001c5ccc7275769345adde47227f6a6f2b7a
“blueline”适用于 Pixel 3,10.0.0（QQ2A.200305.002，2020 年 3 月）,https://flash.android.com/build/6138846?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-qq2a.200305.002-factory-d7814508.zip,d781450808addd8c210999bdd2c2fcd91458d07c0b39be185ad114d041247100
“blueline”适用于 Pixel 3,10.0.0（QQ2A.200405.005，2020 年 4 月）,https://flash.android.com/build/6254899?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-qq2a.200405.005-factory-207f10c7.zip,207f10c7c924c96c973ff3c32a9e3683bea85ba4cd08799781fce6543083e806
“blueline”适用于 Pixel 3,10.0.0（QQ2A.200501.001.A3，2020 年 5 月，台湾运营商）,https://flash.android.com/build/6353761?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-qq2a.200501.001.a3-factory-c6ff28b2.zip,c6ff28b2581210773014c361cb6804f1881e4884f8d4b1252fe9bebe50ac8708
“blueline”适用于 Pixel 3,10.0.0（QQ2A.200501.001.B2，2020 年 5 月，所有运营商（台湾除外）,https://flash.android.com/build/6352890?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-qq2a.200501.001.b2-factory-3d893ff2.zip,3d893ff2938a4b76c329c1772fb1008283604b21a3fadd14f66c3d0263b91baa
“blueline”适用于 Pixel 3,10.0.0（QQ3A.200605.001，2020 年 6 月）,https://flash.android.com/build/6392402?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-qq3a.200605.001-factory-80a32a4a.zip,80a32a4a83ead776f4b10c69b27101084f61ccd63c604af53238cf545011fe1a
“blueline”适用于 Pixel 3,10.0.0（QQ3A.200605.002.A1，2020 年 6 月，仅限 Telstra）,https://flash.android.com/build/6492478?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-qq3a.200605.002.a1-factory-6c7d2c7d.zip,6c7d2c7dd7df9b314357a8e66633126aadf167d46b915d0686b172d780bfe3ab
“blueline”适用于 Pixel 3,10.0.0（QQ3A.200705.002，2020 年 7 月）,https://flash.android.com/build/6506677?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-qq3a.200705.002-factory-7c1e334b.zip,7c1e334bbde1684bc628d7cc3822a2595677f678fd9bc16ecb72255ca7e16560
“blueline”适用于 Pixel 3,10.0.0（QQ3A.200805.001，2020 年 8 月）,https://flash.android.com/build/6578210?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-qq3a.200805.001-factory-1ba5d2c2.zip,1ba5d2c20f71e46f08a0ae05bc2b478c3e4b3641ec661e9fdb0b8e7ec4df6a22
“blueline”适用于 Pixel 3,11.0.0（RP1A.200720.009，2020 年 9 月）,https://flash.android.com/build/6720564?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-rp1a.200720.009-factory-145e4cc4.zip,145e4cc4e9591f6d02ce209a87030747170186e4634f43641ce4a027ae7d0bb1
“blueline”适用于 Pixel 3,11.0.0（RP1A.201005.004，2020 年 10 月）,https://flash.android.com/build/6782484?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-rp1a.201005.004-factory-5fbe8c39.zip,5fbe8c390c1207ce5ac834a2edcdb82a69a647f3ac3d47317abecef8acc23fcd
“blueline”适用于 Pixel 3,11.0.0（RP1A.201105.002，2020 年 11 月）,https://flash.android.com/build/6869500?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-rp1a.201105.002-factory-0347d8cd.zip,0347d8cd0a70609ebb46f62f635b6d8d91435312b37eed6df17eff02e9aec34c
“blueline”适用于 Pixel 3,11.0.0（RQ1A.201205.003，2020 年 12 月，所有运营商（Verizon 除外）,https://flash.android.com/build/6906706?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-rq1a.201205.003-factory-fc834072.zip,fc834072c95e2394cdbbfee0d9ec87aebcf32bd5f975a9a6f2c1413ac8a6b205
“blueline”适用于 Pixel 3,11.0.0（RQ1A.201205.003.A1，2020 年 12 月，Verizon）,https://flash.android.com/build/7002488?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-rq1a.201205.003.a1-factory-c9390617.zip,c9390617a3f59509334fe9714ee7c549d1bce684579d1e7ef169fcf2f8a185a5
“blueline”适用于 Pixel 3,11.0.0（RQ1A.210105.003，2021 年 1 月）,https://flash.android.com/build/7005429?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-rq1a.210105.003-factory-c5677122.zip,c567712209c7cf083b5f0101da938f9d3d132f5e3a7d3b42efd5a67de73c904e
“blueline”适用于 Pixel 3,11.0.0（RQ1D.210105.003，2021 年 1 月，Verizon）,https://flash.android.com/build/7005430?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-rq1d.210105.003-factory-51787c70.zip,51787c70f6e9ecc4d7b42e50f026df51bca733677fd9de298b1db5786d089365
“blueline”适用于 Pixel 3,11.0.0（RQ1A.210205.004，2021 年 2 月）,https://flash.android.com/build/7038034?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-rq1a.210205.004-factory-3ab98ba8.zip,3ab98ba8d8e94c16908255a3ed8d75d784a188c0d6aa49f5198cc9d10b887042
“blueline”适用于 Pixel 3,11.0.0（RQ1D.210205.004，2021 年 2 月，Verizon）,https://flash.android.com/build/7038035?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-rq1d.210205.004-factory-3666d140.zip,3666d1407b7675e3f9ae14f7a1e8463e01b7ddc495e586ff416d7dfc51f5d589
“blueline”适用于 Pixel 3,11.0.0（RQ2A.210305.006，2021 年 3 月）,https://flash.android.com/build/7119741?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-rq2a.210305.006-factory-b4a2f36e.zip,b4a2f36e9e9df4f711c325c1d03d3841f974174dc2796a7f2e44e9b24fa89c8b
“blueline”适用于 Pixel 3,11.0.0（RQ2A.210405.005，2021 年 4 月）,https://flash.android.com/build/7181113?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-rq2a.210405.005-factory-f855106f.zip,f855106fa49e3a3362ac0c1a8e435f39144879fdf0c7e5a2f893f0a048eaa5f9
“blueline”适用于 Pixel 3,11.0.0（RQ2A.210405.006，2021 年 4 月，加拿大运营商）,https://flash.android.com/build/7214111?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-rq2a.210405.006-factory-b694baf0.zip,b694baf0e7a455969df0969e38e58b3042120ab00d6d7567836f3e0ec472a132
“blueline”适用于 Pixel 3,11.0.0（RQ2A.210505.002，2021 年 5 月）,https://flash.android.com/build/7246365?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-rq2a.210505.002-factory-687d8468.zip,687d8468ec80530140148d75c8971930398267b8d1e20ef89edebc1f4db7e988
“blueline”适用于 Pixel 3,11.0.0（RQ3A.210605.005，2021 年 6 月）,https://flash.android.com/build/7349499?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-rq3a.210605.005-factory-53820251.zip,53820251f58e1fff6caaa24dbee010dcace627d2dbff413f13283ca45f59849e
“blueline”适用于 Pixel 3,11.0.0（RQ3A.210705.001，2021 年 7 月）,https://flash.android.com/build/7380771?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-rq3a.210705.001-factory-adc37858.zip,adc37858b3dcba0e48a92fe47901879ce11e8fcea123948f80769f416f12d559
“blueline”适用于 Pixel 3,11.0.0（RQ3A.210805.001.A1，2021 年 8 月）,https://flash.android.com/build/7474174?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-rq3a.210805.001.a1-factory-c2672e81.zip,c2672e81a3975ca11f3258c6709b7d5878964ac22d14d1395a6eb650e1a6b65b
“blueline”适用于 Pixel 3,11.0.0（RQ3A.210905.001，2021 年 9 月）,https://flash.android.com/build/7511028?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-rq3a.210905.001-factory-2e414dda.zip,2e414dda6a829af4881ef47b89d84dd8d1643b3d4256e6a62fdc2dd865442542
“blueline”适用于 Pixel 3,11.0.0（RQ3A.211001.001，2021 年 10 月）,https://flash.android.com/build/7641976?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-rq3a.211001.001-factory-2cca4239.zip,2cca42397f29cc3b032dbd2b627e65049ffd894be4801a39c292e663d01cbc71
“blueline”适用于 Pixel 3,12.0.0（SP1A.210812.015，2021 年 10 月）,https://flash.android.com/build/7679548?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-sp1a.210812.015-factory-c5f3469c.zip,c5f3469cfd9ac914377eac1d05eb60bde3b88d109c9e618eecf82a938bad5625
“blueline”适用于 Pixel 3,12.0.0（SP1A.210812.016.A1，2021 年 10 月，Verizon）,https://flash.android.com/build/7796139?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-sp1a.210812.016.a1-factory-514272b9.zip,514272b9973ab900dd92ab7652291498e868d9778be77979291e9ed60c287838
“blueline”适用于 Pixel 3,12.0.0（SP1A.210812.016.A2，2022 年 1 月）,https://flash.android.com/build/7979095?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-sp1a.210812.016.a2-factory-0e1330df.zip,0e1330dfe4606b92fb441592f1f9e1d8a0a3bd99ade19df6e21cbb003a9593d8
“blueline”适用于 Pixel 3,12.0.0（SP1A.210812.016.B1，2022 年 2 月，Telstra、Optus、Vodafone AU）,https://flash.android.com/build/8029038?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-sp1a.210812.016.b1-factory-630114cd.zip,630114cdf68b480853e9713c87521d8898cfec3c4ee82d3df63ece91ab0b314a
“blueline”适用于 Pixel 3,12.0.0（SP1A.210812.016.C1，2022 年 2 月）,https://flash.android.com/build/8029091?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-sp1a.210812.016.c1-factory-b41403db.zip,b41403db20d13a6f74f8a626ee9ee591adb435768d9f8cf40fefc8c294e2a4e1
“blueline”适用于 Pixel 3,12.0.0（SP1A.210812.016.B2，2022 年 6 月，Telstra、Optus、Vodafone AU）,https://flash.android.com/build/8602260?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-sp1a.210812.016.b2-factory-6eeb77ae.zip,6eeb77ae47a1933f5c2052bcc1ad36f86833cb05ee193032faa1e8eedf549e42
“blueline”适用于 Pixel 3,12.0.0（SP1A.210812.016.C2，2022 年 6 月）,https://flash.android.com/build/8618562?target=blueline-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/blueline-sp1a.210812.016.c2-factory-fa981d87.zip,fa981d87b6b28a1996161accbb147f46fe29663bb2ce6cc13dc9e500cbc59c93
“台门”适用于 Pixel 2 XL
“台门”适用于 Pixel 2 XL,8.0.0（OPD1.170816.010，2017 年 9 月）,https://flash.android.com/build/4311506?target=taimen-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/taimen-opd1.170816.010-factory-c796ddb4.zip,c796ddb4c774aa7c06b03f83adef30c3bb1d5b2e431abf711117ce18e62d5491
“台门”适用于 Pixel 2 XL,8.0.0（OPD1.170816.011，2017 年 9 月，Telstra）,https://flash.android.com/build/4317260?target=taimen-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/taimen-opd1.170816.011-factory-1b02df7a.zip,1b02df7a423f2638323309b4412372adcb66ce3874fb036a4642af883bee3f7b
“台门”适用于 Pixel 2 XL,8.0.0（OPD1.170816.012，2017 年 9 月，Rogers、Fido）,https://flash.android.com/build/4342716?target=taimen-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/taimen-opd1.170816.012-factory-20574403.zip,205744037fce9f7bc278507a7d019522ea4787f9b04493b7af653f61837e0f16
“台门”适用于 Pixel 2 XL,8.0.0（OPD3.170816.012，2017 年 9 月，Verizon）,https://flash.android.com/build/4343094?target=taimen-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/taimen-opd3.170816.012-factory-abe3dadf.zip,abe3dadfaa649bbdff0f014e27ec4fbeb73a7ee02a24d3fb3aaa53835a73e5db
